E1_CRM_Entity	E2_Temporal_Entity
E1_CRM_Entity	E52_Time_Span
E1_CRM_Entity	E53_Place
E1_CRM_Entity	E54_Dimension
E1_CRM_Entity	E59_Primitive_Value
E1_CRM_Entity	E77_Persistent_Item
E1_CRM_Entity	E92_Spacetime_Volume
E2_Temporal_Entity	E3_Condition_State
E2_Temporal_Entity	E4_Period
E4_Period	E5_Event
E5_Event	E7_Activity
E5_Event	E63_Beginning_of_Existence
E5_Event	E64_End_of_Existence
E7_Activity	E8_Acquisition
E7_Activity	E9_Move
E7_Activity	E10_Transfer_of_Custody
E7_Activity	E11_Modification
E7_Activity	E13_Attribute_Assignment
E7_Activity	E65_Creation
E7_Activity	E66_Formation
E7_Activity	E85_Joining
E7_Activity	E86_Leaving
E7_Activity	E87_Curation_Activity
E8_Acquisition	E96_Purchase
E11_Modification	E12_Production
E11_Modification	E79_Part_Addition
E11_Modification	E80_Part_Removal
E13_Attribute_Assignment	E14_Condition_Assessment
E13_Attribute_Assignment	E15_Identifier_Assignment
E13_Attribute_Assignment	E16_Measurement
E13_Attribute_Assignment	E17_Type_Assignment
E18_Physical_Thing	E19_Physical_Object
E18_Physical_Thing	E24_Physical_Human_Made_Thing
E18_Physical_Thing	E26_Physical_Feature
E19_Physical_Object	E20_Biological_Object
E19_Physical_Object	E22_Human_Made_Object
E20_Biological_Object	E21_Person
E24_Physical_Human_Made_Thing	E22_Human_Made_Object
E24_Physical_Human_Made_Thing	E25_Human_Made_Feature
E24_Physical_Human_Made_Thing	E78_Curated_Holding
E26_Physical_Feature	E25_Human_Made_Feature
E26_Physical_Feature	E27_Site
E28_Conceptual_Object	E55_Type
E28_Conceptual_Object	E89_Propositional_Object
E28_Conceptual_Object	E90_Symbolic_Object
E31_Document	E32_Authority_Document
E33_Linguistic_Object	E34_Inscription
E33_Linguistic_Object	E35_Title
E36_Visual_Item	E37_Mark
E37_Mark	E34_Inscription
E39_Actor	E21_Person
E39_Actor	E74_Group
E41_Appellation	E35_Title
E41_Appellation	E42_Identifier
E41_Appellation	E61_Time_Primitive
E41_Appellation	E94_Space_Primitive
E41_Appellation	E95_Spacetime_Primitive
E54_Dimension	E97_Monetary_Amount
E55_Type	E56_Language
E55_Type	E57_Material
E55_Type	E58_Measurement_Unit
E55_Type	E99_Product_Type
E58_Measurement_Unit	E98_Currency
E59_Primitive_Value	E60_Number
E59_Primitive_Value	E61_Time_Primitive
E59_Primitive_Value	E62_String
E59_Primitive_Value	E94_Space_Primitive
E59_Primitive_Value	E95_Spacetime_Primitive
E63_Beginning_of_Existence	E12_Production
E63_Beginning_of_Existence	E65_Creation
E63_Beginning_of_Existence	E66_Formation
E63_Beginning_of_Existence	E67_Birth
E63_Beginning_of_Existence	E81_Transformation
E64_End_of_Existence	E6_Destruction
E64_End_of_Existence	E68_Dissolution
E64_End_of_Existence	E69_Death
E64_End_of_Existence	E81_Transformation
E65_Creation	E83_Type_Creation
E70_Thing	E71_Human_Made_Thing
E70_Thing	E72_Legal_Object
E71_Human_Made_Thing	E24_Physical_Human_Made_Thing
E71_Human_Made_Thing	E28_Conceptual_Object
E72_Legal_Object	E18_Physical_Thing
E72_Legal_Object	E90_Symbolic_Object
E73_Information_Object	E29_Design_or_Procedure
E73_Information_Object	E31_Document
E73_Information_Object	E33_Linguistic_Object
E73_Information_Object	E36_Visual_Item
E77_Persistent_Item	E39_Actor
E77_Persistent_Item	E70_Thing
E89_Propositional_Object	E30_Right
E89_Propositional_Object	E73_Information_Object
E90_Symbolic_Object	E41_Appellation
E90_Symbolic_Object	E73_Information_Object
E92_Spacetime_Volume	E4_Period
E92_Spacetime_Volume	E93_Presence
E74_Group	E40_Legal_Body
E41_Appellation	E44_Place_Appellation
E41_Appellation	E45_Address
E41_Appellation	E46_Section_Definition
E41_Appellation	E47_Spatial_Coordinates
E41_Appellation	E48_Place_Name
E41_Appellation	E49_Time_Appellation
E41_Appellation	E50_Date
E41_Appellation	E51_Contact_Point
E41_Appellation	E75_Conceptual_Object_Appellation
E41_Appellation	E82_Actor_Appellation
E22_Human_Made_Object	E84_Information_Carrier
E13_Attribute_Assignment	E91_Co_Reference_Assignment
E11_Modification	E11_Modification_Event
E12_Production	E12_Production_Event
E16_Measurement	E16_Measurement_Event
E18_Physical_Thing	E18_Physical_Stuff
E22_Human_Made_Object	E22_Man_Made_Object
E24_Physical_Human_Made_Thing	E24_Physical_Man_Made_Thing
E25_Human_Made_Feature	E25_Man_Made_Feature
E8_Acquisition	E8_Acquisition_Event
